"","Date","Flow","Value"
"2833",2009-03-16,30.2534672681186,NA
"2834",2009-03-17,27.8174195070562,NA
"2835",2009-03-18,26.7006617896196,NA
"2836",2009-03-19,25.8884743587567,NA
"2837",2009-03-20,24.467562476246,NA
"2838",2009-03-21,23.9599366987305,NA
"2839",2009-03-22,23.1477354547057,NA
"2840",2009-03-23,22.9450753721572,NA
"2841",2009-03-24,21.8286509095536,NA
"2842",2009-03-25,20.7125407250428,NA
"2843",2009-03-26,18.9874644114435,NA
"2844",2009-03-27,19.596021309756,NA
"2845",2009-03-28,18.8859271686015,NA
"2846",2009-03-29,18.5813154400757,NA
"2847",2009-03-30,18.7843899257596,NA
"2848",2009-03-31,18.6828526829176,NA
"2849",2009-04-01,17.972703303801,NA
"2850",2009-04-02,18.8859271686015,NA
"2851",2009-04-03,17.5665405172744,NA
"2852",2009-04-04,17.668081213906,NA
"2853",2009-04-05,17.5665405172744,NA
"2854",2009-04-06,17.2627991812002,NA
"2855",2009-04-07,17.0597074261273,NA
"2856",2009-04-08,17.7696219105377,NA
"2857",2009-04-09,17.1612533036637,NA
"2858",2009-04-10,15.9435162167862,NA
"2859",2009-04-11,17.5665405172744,NA
"2860",2009-04-12,19.2920761399693,NA
"2861",2009-04-13,17.2627991812002,NA
"2862",2009-04-14,16.1466183341975,NA
"2863",2009-04-15,17.0597074261273,NA
"2864",2009-04-16,17.668081213906,NA
"2865",2009-04-17,28.6296069379192,NA
"2866",2009-04-18,24.7721379427552,NA
"2867",2009-04-19,28.3250366513455,NA
"2868",2009-04-20,26.5991383607618,NA
"2869",2009-04-21,24.1629870097367,NA
"2870",2009-04-22,21.9301795184352,NA
"2871",2009-04-23,21.1183098079136,NA
"2872",2009-04-24,21.2198401435285,NA
"2873",2009-04-25,20.4079445379098,NA
"2874",2009-04-26,25.4823806433252,NA
"2875",2009-04-27,1888.20731981339,NA
"2876",2009-04-28,2081.08871269755,NA
"2877",2009-04-29,431.445220925102,NA
"2878",2009-04-30,249.730645523706,NA
"2879",2009-05-01,182.729740627102,NA
"2880",2009-05-02,141.107966373151,NA
"2881",2009-05-03,118.774331407616,NA
"2882",2009-05-04,102.531687796318,NA
"2883",2009-05-05,92.0754859715454,NA
"2884",2009-05-06,84.2587137336082,NA
"2885",2009-05-07,75.934358882818,NA
"2886",2009-05-08,70.149110126981,NA
"2887",2009-05-09,61.1139859572251,NA
"2888",2009-05-10,59.0836209752575,NA
"2889",2009-05-11,56.0380735023061,NA
"2890",2009-05-12,52.0797475112779,NA
"2891",2009-05-13,48.4250283876795,NA
"2892",2009-05-14,44.8718292397365,NA
"2893",2009-05-15,43.1459896535928,NA
"2894",2009-05-16,42.1307898970377,NA
"2895",2009-05-17,41.2171101161381,NA
"2896",2009-05-18,39.7958304569609,NA
"2897",2009-05-19,36.3441512846735,NA
"2898",2009-05-20,35.228030677977,NA
"2899",2009-05-21,32.4869447174427,NA
"2900",2009-05-22,30.0504238636345,NA
"2901",2009-05-23,30.2534672681186,NA
"2902",2009-05-24,31.6747710995067,NA
"2903",2009-05-25,31.3702059927807,NA
"2904",2009-05-26,29.9489021613925,NA
"2905",2009-05-27,27.208278933909,NA
"2906",2009-05-28,26.1930446453303,NA
"2907",2009-05-29,79.5889536953601,NA
"2908",2009-05-30,53.9071070730771,NA
"2909",2009-05-31,43.6535895318704,NA
"2910",2009-06-01,38.4760707734392,NA
"2911",2009-06-02,35.9380713820514,NA
"2912",2009-06-03,34.5173787622829,NA
"2913",2009-06-04,31.7762928017487,NA
"2914",2009-06-05,29.3402709399242,NA
"2915",2009-06-06,26.5991383607618,NA
"2916",2009-06-07,25.6854275010409,NA
"2917",2009-06-08,24.9751882537614,NA
"2918",2009-06-09,23.7568863877243,NA
"2919",2009-06-10,22.7420216078019,NA
"2920",2009-06-11,20.0021564664348,NA
"2921",2009-06-12,21.2198401435285,NA
"2922",2009-06-13,20.5094766002875,NA
"2923",2009-06-14,21.9301795184352,NA
"2924",2009-06-15,18.3782409543918,NA
"2925",2009-06-16,18.1757846970642,NA
"2926",2009-06-17,18.0742440004326,NA
"2927",2009-06-18,18.2773253936959,NA
"2928",2009-06-19,16.7550697935178,NA
"2929",2009-06-20,14.625093474499,NA
"2930",2009-06-21,13.8125882814713,NA
"2931",2009-06-22,13.6103878507627,NA
"2932",2009-06-23,13.9141514305998,NA
"2933",2009-06-24,12.4939671276102,NA
"2934",2009-06-25,11.3773944386616,NA
"2935",2009-06-26,11.2758105597449,NA
"2936",2009-06-27,10.6668515125973,NA
"2937",2009-06-28,9.39778735415046,NA
"2938",2009-06-29,9.75304755814162,NA
"2939",2009-06-30,15.3349922610156,NA
"2940",2009-07-01,16.0450672754919,NA
"2941",2009-07-02,10.5652624505726,NA
"2942",2009-07-03,10.6668515125973,NA
"2943",2009-07-04,10.9710589229951,NA
"2944",2009-07-05,11.2758105597449,NA
"2945",2009-07-06,11.5797744109558,NA
"2946",2009-07-07,10.6668515125973,NA
"2947",2009-07-08,10.2610187851282,NA
"2948",2009-07-09,10.2610187851282,NA
"2949",2009-07-10,9.34698850358749,NA
"2950",2009-07-11,7.65069723593047,NA
"2951",2009-07-12,7.04107992629458,NA
"2952",2009-07-13,6.85819473340381,NA
"2953",2009-07-14,6.99027848382492,NA
"2954",2009-07-15,5.72014513753148,NA
"2955",2009-07-16,4.95813646024043,NA
"2956",2009-07-17,5.42550178231228,NA
"2957",2009-07-18,5.87264674949245,NA
"2958",2009-07-19,5.76078560032034,NA
"2959",2009-07-20,7.27476656165501,NA
"2960",2009-07-21,6.35018030870723,NA
"2961",2009-07-22,5.34422085673456,NA
"2962",2009-07-23,5.40518155091785,NA
"2963",2009-07-24,5.11053819569864,NA
"2964",2009-07-25,4.69397345211287,NA
"2965",2009-07-26,5.9539290574439,NA
"2966",2009-07-27,5.28326016255128,NA
"2967",2009-07-28,5.74046536892591,NA
"2968",2009-07-29,5.92344819196211,NA
"2969",2009-07-30,7.32556800412466,NA
"2970",2009-07-31,98.2679938483527,NA
"2971",2009-08-01,53.1964672434885,NA
"2972",2009-08-02,57.6623654878802,NA
"2973",2009-08-03,42.4353498240042,NA
"2974",2009-08-04,29.3402709399242,NA
"2975",2009-08-05,25.5839040721831,NA
"2976",2009-08-06,23.452310921215,NA
"2977",2009-08-07,21.422536474027,NA
"2978",2009-08-08,18.6828526829176,NA
"2979",2009-08-09,17.4649998206427,NA
"2980",2009-08-10,17.1612533036637,NA
"2981",2009-08-11,15.6388630406693,NA
"2982",2009-08-12,15.4365485011547,NA
"2983",2009-08-13,14.625093474499,NA
"2984",2009-08-14,13.3056776749994,NA
"2985",2009-08-15,11.7829283479901,NA
"2986",2009-08-16,11.1742266808283,NA
"2987",2009-08-17,10.5652624505726,NA
"2988",2009-08-18,11.1742266808283,NA
"2989",2009-08-19,10.768440574622,NA
"2990",2009-08-20,9.9765548980157,NA
"2991",2009-08-21,8.69705903681518,NA
"2992",2009-08-22,8.23985383044055,NA
"2993",2009-08-23,7.94521047522135,NA
"2994",2009-08-24,7.59989579346082,NA
"2995",2009-08-25,7.55925463948509,NA
"2996",2009-08-26,7.25444598466714,NA
"2997",2009-08-27,6.77691242545236,NA
"2998",2009-08-28,7.6913383899062,NA
"2999",2009-08-29,6.9191564643674,NA
"3000",2009-08-30,6.18761569280433,NA
"3001",2009-08-31,5.31374050964292,NA
"3002",2009-09-01,5.080057848607,NA
"3003",2009-09-02,4.82605495617665,NA
"3004",2009-09-03,5.16133877418471,NA
"3005",2009-09-04,4.19605641911873,NA
"3006",2009-09-05,4.04365727556721,NA
"3007",2009-09-06,4.03349733266377,NA
"3008",2009-09-07,3.88109818911224,NA
"3009",2009-09-08,3.39342092974735,NA
"3010",2009-09-09,2.90574367038246,NA
"3011",2009-09-10,4.1858964762153,NA
"3012",2009-09-11,6.15713482732253,NA
"3013",2009-09-12,107.607513924849,NA
"3014",2009-09-13,12.2908131905759,NA
"3015",2009-09-14,9.7124098599827,NA
"3016",2009-09-15,10.0883085679527,NA
"3017",2009-09-16,10.2610187851282,NA
"3018",2009-09-17,10.3620843265231,NA
"3019",2009-09-18,10.3620843265231,NA
"3020",2009-09-19,10.2610187851282,NA
"3021",2009-09-20,10.3620843265231,NA
"3022",2009-09-21,10.2610187851282,NA
"3023",2009-09-22,12.2908131905759,NA
"3024",2009-09-23,11.5797744109558,NA
"3025",2009-09-24,11.6813513794729,NA
"3026",2009-09-25,12.4939671276102,NA
"3027",2009-09-26,12.8993974406482,NA
"3028",2009-09-27,13.2041076164116,NA
"3029",2009-09-28,12.8993974406482,NA
"3030",2009-09-29,12.5946872648849,NA
"3031",2009-09-30,12.5946872648849,NA
"3032",2009-10-01,12.0876592535416,NA
"3033",2009-10-02,11.3773944386616,NA
"3034",2009-10-03,11.9860822850244,NA
"3035",2009-10-04,17.972703303801,NA
"3036",2009-10-05,14.1172777288567,NA
"3037",2009-10-06,13.6103878507627,NA
"3038",2009-10-07,14.1172777288567,NA
"3039",2009-10-08,14.4219671762421,NA
"3040",2009-10-09,17.0597074261273,NA
"3041",2009-10-10,15.2334360208764,NA
"3042",2009-10-11,15.2334360208764,NA
"3043",2009-10-12,16.0450672754919,NA
"3044",2009-10-13,16.0450672754919,NA
"3045",2009-10-14,16.0450672754919,NA
"3046",2009-10-15,15.7404140993749,NA
"3047",2009-10-16,14.625093474499,NA
"3048",2009-10-17,14.4219671762421,NA
"3049",2009-10-18,14.0157145797282,NA
"3050",2009-10-19,13.6103878507627,NA
"3051",2009-10-20,13.4072477335871,NA
"3052",2009-10-21,13.9141514305998,NA
"3053",2009-10-22,15.8419651580806,NA
"3054",2009-10-23,15.1318797807372,NA
"3055",2009-10-24,15.1318797807372,NA
"3056",2009-10-25,15.3349922610156,NA
"3057",2009-10-26,23.3507857657119,NA
"3058",2009-10-27,21.6255936917903,NA
"3059",2009-10-28,21.6255936917903,NA
"3060",2009-10-29,21.2198401435285,NA
"3061",2009-10-30,19.596021309756,NA
"3062",2009-10-31,18.6828526829176,NA
"3063",2009-11-01,17.7696219105377,NA
"3064",2009-11-02,17.1612533036637,NA
"3065",2009-11-03,16.9581615485908,NA
"3066",2009-11-04,16.4504321609084,NA
"3067",2009-11-05,16.2481693929031,NA
"3068",2009-11-06,15.8419651580806,NA
"3069",2009-11-07,15.8419651580806,NA
"3070",2009-11-08,15.8419651580806,NA
"3071",2009-11-09,16.4504321609084,NA
"3072",2009-11-10,16.4504321609084,NA
"3073",2009-11-11,16.4504321609084,NA
"3074",2009-11-12,15.5373119819636,NA
"3075",2009-11-13,15.4365485011547,NA
"3076",2009-11-14,15.2334360208764,NA
"3077",2009-11-15,15.2334360208764,NA
"3078",2009-11-16,14.9287673004589,NA
"3079",2009-11-17,14.8272110603197,NA
"3080",2009-11-18,14.7256548201805,NA
"3081",2009-11-19,13.7110251323428,NA
"3082",2009-11-20,15.6388630406693,NA
"3083",2009-11-21,15.8419651580806,NA
"3084",2009-11-22,15.3349922610156,NA
"3085",2009-11-23,15.5373119819636,NA
"3086",2009-11-24,15.4365485011547,NA
"3087",2009-11-25,15.030323540598,NA
"3088",2009-11-26,15.030323540598,NA
"3089",2009-11-27,14.625093474499,NA
"3090",2009-11-28,14.0157145797282,NA
"3091",2009-11-29,14.1172777288567,NA
"3092",2009-11-30,15.3349922610156,NA
"3093",2009-12-01,19.596021309756,NA
"3094",2009-12-02,21.727122300672,NA
"3095",2009-12-03,21.0167794722986,NA
"3096",2009-12-04,19.3929537314165,NA
"3097",2009-12-05,18.7843899257596,NA
"3098",2009-12-06,18.2773253936959,NA
"3099",2009-12-07,18.0742440004326,NA
"3100",2009-12-08,18.3782409543918,NA
"3101",2009-12-09,18.0742440004326,NA
"3102",2009-12-10,17.0597074261273,NA
"3103",2009-12-11,17.0597074261273,NA
"3104",2009-12-12,17.0597074261273,NA
"3105",2009-12-13,16.8566156710543,NA
"3106",2009-12-14,16.4504321609084,NA
"3107",2009-12-15,16.1466183341975,NA
"3108",2009-12-16,15.8419651580806,NA
"3109",2009-12-17,15.8419651580806,NA
"3110",2009-12-18,15.8419651580806,NA
"3111",2009-12-19,15.1318797807372,NA
"3112",2009-12-20,15.2334360208764,NA
"3113",2009-12-21,15.2334360208764,NA
"3114",2009-12-22,15.1318797807372,NA
"3115",2009-12-23,15.2334360208764,NA
"3116",2009-12-24,16.9581615485908,NA
"3117",2009-12-25,16.2481693929031,NA
"3118",2009-12-26,16.2481693929031,NA
"3119",2009-12-27,15.8419651580806,NA
"3120",2009-12-28,15.4365485011547,NA
"3121",2009-12-29,15.7404140993749,NA
"3122",2009-12-30,15.6388630406693,NA
"3123",2009-12-31,15.2334360208764,NA
"3124",2010-01-01,15.030323540598,NA
"3125",2010-01-02,14.4219671762421,NA
"3126",2010-01-03,14.4219671762421,NA
"3127",2010-01-04,14.4219671762421,NA
"3128",2010-01-05,14.0157145797282,NA
"3129",2010-01-06,14.1172777288567,NA
"3130",2010-01-07,14.1172777288567,NA
"3131",2010-01-08,13.7110251323428,NA
"3132",2010-01-09,13.8125882814713,NA
"3133",2010-01-10,14.2188408779852,NA
"3134",2010-01-11,13.9141514305998,NA
"3135",2010-01-12,13.7110251323428,NA
"3136",2010-01-13,13.9141514305998,NA
"3137",2010-01-14,14.1172777288567,NA
"3138",2010-01-15,15.9435162167862,NA
"3139",2010-01-16,16.4504321609084,NA
"3140",2010-01-17,16.6535239159814,NA
"3141",2010-01-18,16.8566156710543,NA
"3142",2010-01-19,16.2481693929031,NA
"3143",2010-01-20,15.6388630406693,NA
"3144",2010-01-21,15.030323540598,NA
"3145",2010-01-22,14.4219671762421,NA
"3146",2010-01-23,14.5235303253706,NA
"3147",2010-01-24,13.6103878507627,NA
"3148",2010-01-25,13.2041076164116,NA
"3149",2010-01-26,13.7110251323428,NA
"3150",2010-01-27,13.1025375578238,NA
"3151",2010-01-28,18.2773253936959,NA
"3152",2010-01-29,35.126508975735,NA
"3153",2010-01-30,47.9174285094019,NA
"3154",2010-01-31,37.8669509195062,NA
"3155",2010-02-01,33.4006400376208,NA
"3156",2010-02-02,32.5884664196848,NA
"3157",2010-02-03,52.1812674869334,NA
"3158",2010-02-04,330.943863580196,NA
"3159",2010-02-05,131.971479341796,NA
"3160",2010-02-06,94.3088494680989,NA
"3161",2010-02-07,85.9844946173087,NA
"3162",2010-02-08,81.8223171919135,NA
"3163",2010-02-09,75.934358882818,NA
"3164",2010-02-10,69.6415188814891,NA
"3165",2010-02-11,74.6146440894001,NA
"3166",2010-02-12,77.9646893342303,NA
"3167",2010-02-13,72.0767310251348,NA
"3168",2010-02-14,65.7838254157506,NA
"3169",2010-02-15,62.1291684482089,NA
"3170",2010-02-16,59.8957669680445,NA
"3171",2010-02-17,57.8654019860769,NA
"3172",2010-02-18,55.8350370041093,NA
"3173",2010-02-19,54.4147069513547,NA
"3174",2010-02-20,52.9934272921775,NA
"3175",2010-02-21,51.9782275356224,NA
"3176",2010-02-22,49.9478280225121,NA
"3177",2010-02-23,49.6432680955456,NA
"3178",2010-02-24,49.135668217268,NA
"3179",2010-02-25,48.4250283876795,NA
"3180",2010-02-26,47.6128685824354,NA
"3181",2010-02-27,45.8870289962916,NA
"3182",2010-02-28,44.770309264081,NA
"3183",2010-03-01,47.4098286311243,NA
"3184",2010-03-02,46.3946288745692,NA
"3185",2010-03-03,44.364229361459,NA
"3186",2010-03-04,43.4505495805593,NA
"3187",2010-03-05,43.2475096292483,NA
"3188",2010-03-06,42.5368697996597,NA
"3189",2010-03-07,42.4353498240042,NA
"3190",2010-03-08,43.2475096292483,NA
"3191",2010-03-09,41.9277499457267,NA
"3192",2010-03-10,41.1155901404826,NA
"3193",2010-03-11,40.1003903839274,NA
"3194",2010-03-12,39.2882305786833,NA
"3195",2010-03-13,38.6791107247503,NA
"3196",2010-03-14,38.3745507977837,NA
"3197",2010-03-15,40.1003903839274,NA
"3198",2010-03-16,45.8870289962916,NA
"3199",2010-03-17,44.0596694344924,NA
"3200",2010-03-18,41.7247099944156,NA
"3201",2010-03-19,40.3034303352385,NA
"3202",2010-03-20,44.8718292397365,NA
"3203",2010-03-21,43.1459896535928,NA
"3204",2010-03-22,42.7399097509708,NA
"3205",2010-03-23,42.0292699213822,NA
"3206",2010-03-24,42.4353498240042,NA
"3207",2010-03-25,41.4201500674491,NA
"3208",2010-03-26,41.3186300917936,NA
"3209",2010-03-27,40.9125501891715,NA
"3210",2010-03-28,40.404950310894,NA
"3211",2010-03-29,39.6943104813054,NA
"3212",2010-03-30,39.9988704082719,NA
"3213",2010-03-31,40.404950310894,NA
"3214",2010-04-01,40.5064702865495,NA
"3215",2010-04-02,40.607990262205,NA
"3216",2010-04-03,40.3034303352385,NA
"3217",2010-04-04,40.811030213516,NA
"3218",2010-04-05,41.4201500674491,NA
"3219",2010-04-06,41.4201500674491,NA
"3220",2010-04-07,41.3186300917936,NA
"3221",2010-04-08,41.4201500674491,NA
"3222",2010-04-09,41.1155901404826,NA
"3223",2010-04-10,38.6791107247503,NA
"3224",2010-04-11,41.5216700431046,NA
"3225",2010-04-12,41.5216700431046,NA
"3226",2010-04-13,41.4201500674491,NA
"3227",2010-04-14,42.5368697996597,NA
"3228",2010-04-15,46.2931088989137,NA
"3229",2010-04-16,750.207101796825,NA
"3230",2010-04-17,943.088494680989,NA
"3231",2010-04-18,288.306924100539,NA
"3232",2010-04-19,206.078540818343,NA
"3233",2010-04-20,173.593253595747,NA
"3234",2010-04-21,155.320279533037,NA
"3235",2010-04-22,145.168627275976,NA
"3236",2010-04-23,138.062470696033,NA
"3237",2010-04-24,130.95631411609,NA
"3238",2010-04-25,117.75916618191,NA
"3239",2010-04-26,112.68334005338,NA
"3240",2010-04-27,105.577183473437,NA
"3241",2010-04-28,99.5877086417707,NA
"3242",2010-04-29,97.0497955775054,NA
"3243",2010-04-30,93.496717287534,NA
"3244",2010-05-01,89.1315068169976,NA
"3245",2010-05-02,88.8269572492858,NA
"3246",2010-05-03,84.3602302561789,NA
"3247",2010-05-04,80.5026023984956,NA
"3248",2010-05-05,77.5586232439478,NA
"3249",2010-05-06,75.7313258376768,NA
"3250",2010-05-07,72.8888632056997,NA
"3251",2010-05-08,69.0324093868988,NA
"3252",2010-05-09,67.8141903977182,NA
"3253",2010-05-10,68.3217816432101,NA
"3254",2010-05-11,68.017226895915,NA
"3255",2010-05-12,67.0020444049312,NA
"3256",2010-05-13,65.9868619139474,NA
"3257",2010-05-14,65.3777524193571,NA
"3258",2010-05-15,67.5096356504231,NA
"3259",2010-05-16,65.6823071666522,NA
"3260",2010-05-17,64.8701611738652,NA
"3261",2010-05-18,62.7382779427992,NA
"3262",2010-05-19,59.6927304698478,NA
"3263",2010-05-20,57.4593289896834,NA
"3264",2010-05-21,55.0228910113223,NA
"3265",2010-05-22,52.9934272921775,NA
"3266",2010-05-23,50.7599878277562,NA
"3267",2010-05-24,48.8311082903015,NA
"3268",2010-05-25,54.4147069513547,NA
"3269",2010-05-26,55.1244092604207,NA
"3270",2010-05-27,51.7751875843114,NA
"3271",2010-05-28,48.2219884363684,NA
"3272",2010-05-29,45.7855090206361,NA
"3273",2010-05-30,42.7399097509708,NA
"3274",2010-05-31,38.7806307004058,NA
"3275",2010-06-01,34.3143353577989,NA
"3276",2010-06-02,35.431074082461,NA
"3277",2010-06-03,37.7654309438507,NA
"3278",2010-06-04,36.7502311872955,NA
"3279",2010-06-05,34.3143353577989,NA
"3280",2010-06-06,31.8778145039907,NA
"3281",2010-06-07,30.1519455658765,NA
"3282",2010-06-08,28.3250366513455,NA
"3283",2010-06-09,27.3098023627668,NA
"3284",2010-06-10,24.8736630982583,NA
"3285",2010-06-11,22.4374409612688,NA
"3286",2010-06-12,22.4374409612688,NA
"3287",2010-06-13,21.1183098079136,NA
"3288",2010-06-14,19.9006226772651,NA
"3289",2010-06-15,18.8859271686015,NA
"3290",2010-06-16,18.0742440004326,NA
"3291",2010-06-17,17.3634591240111,NA
"3292",2010-06-18,16.2481693929031,NA
"3293",2010-06-19,16.0450672754919,NA
"3294",2010-06-20,14.4219671762421,NA
"3295",2010-06-21,13.000967499236,NA
"3296",2010-06-22,12.0876592535416,NA
"3297",2010-06-23,12.0876592535416,NA
"3298",2010-06-24,10.9710589229951,NA
"3299",2010-06-25,9.69209101090324,NA
"3300",2010-06-26,9.13363333122299,NA
"3301",2010-06-27,8.4938567228709,NA
"3302",2010-06-28,10.2610187851282,NA
"3303",2010-06-29,10.3620843265231,NA
"3304",2010-06-30,10.768440574622,NA
"3305",2010-07-01,20.0021564664348,NA
"3306",2010-07-02,39.7958304569609,NA
"3307",2010-07-03,86.2890441850205,NA
"3308",2010-07-04,61.2155042063235,NA
"3309",2010-07-05,49.2371881929236,NA
"3310",2010-07-06,43.6535895318704,NA
"3311",2010-07-07,39.7958304569609,NA
"3312",2010-07-08,39.0851906273723,NA
"3313",2010-07-09,39.4912705299944,NA
"3314",2010-07-10,41.1155901404826,NA
"3315",2010-07-11,40.811030213516,NA
"3316",2010-07-12,38.5775907490947,NA
"3317",2010-07-13,34.0097702510729,NA
"3318",2010-07-14,32.9945532286528,NA
"3319",2010-07-15,31.7762928017487,NA
"3320",2010-07-16,29.2387475110664,NA
"3321",2010-07-17,26.9037086473354,NA
"3322",2010-07-18,24.8736630982583,NA
"3323",2010-07-19,23.6553612322212,NA
"3324",2010-07-20,21.6255936917903,NA
"3325",2010-07-21,20.5094766002875,NA
"3326",2010-07-22,20.8140727874205,NA
"3327",2010-07-23,21.8286509095536,NA
"3328",2010-07-24,21.9301795184352,NA
"3329",2010-07-25,20.5094766002875,NA
"3330",2010-07-26,20.0021564664348,NA
"3331",2010-07-27,23.3507857657119,NA
"3332",2010-07-28,21.9301795184352,NA
"3333",2010-07-29,21.422536474027,NA
"3334",2010-07-30,20.5094766002875,NA
"3335",2010-07-31,19.3929537314165,NA
"3336",2010-08-01,17.7696219105377,NA
"3337",2010-08-02,16.2481693929031,NA
"3338",2010-08-03,15.8419651580806,NA
"3339",2010-08-04,15.1318797807372,NA
"3340",2010-08-05,14.3204040271136,NA
"3341",2010-08-06,13.8125882814713,NA
"3342",2010-08-07,13.2041076164116,NA
"3343",2010-08-08,12.1892362220587,NA
"3344",2010-08-09,11.4789783175782,NA
"3345",2010-08-10,11.5797744109558,NA
"3346",2010-08-11,10.9710589229951,NA
"3347",2010-08-12,10.5652624505726,NA
"3348",2010-08-13,9.85464180353893,NA
"3349",2010-08-14,9.90543892623759,NA
"3350",2010-08-15,10.3620843265231,NA
"3351",2010-08-16,9.22507126223635,NA
"3352",2010-08-17,7.83358242882124,NA
"3353",2010-08-18,9.90543892623759,NA
"3354",2010-08-19,13.2041076164116,NA
"3355",2010-08-20,10.2610187851282,NA
"3356",2010-08-21,10.5652624505726,NA
"3357",2010-08-22,11.8845053165073,NA
"3358",2010-08-23,11.6813513794729,NA
"3359",2010-08-24,10.8700296366468,NA
"3360",2010-08-25,10.1594245397309,NA
"3361",2010-08-26,9.73272870906216,NA
"3362",2010-08-27,9.38762758403787,NA
"3363",2010-08-28,9.73272870906216,NA
"3364",2010-08-29,11.5797744109558,NA
"3365",2010-08-30,10.3620843265231,NA
"3366",2010-08-31,10.1086274170322,NA
"3367",2010-09-01,9.78352583176082,NA
"3368",2010-09-02,12.2908131905759,NA
"3369",2010-09-03,11.4789783175782,NA
"3370",2010-09-04,9.02187585998445,NA
"3371",2010-09-05,8.59545787984305,NA
"3372",2010-09-06,8.10777232637677,NA
"3373",2010-09-07,9.47906551505123,NA
"3374",2010-09-08,9.86480122807867,NA
"3375",2010-09-09,9.41810689437565,NA
"3376",2010-09-10,9.43842643460084,NA
"3377",2010-09-11,9.68193158636351,NA
"3378",2010-09-12,10.0883085679527,NA
"3379",2010-09-13,9.34698850358749,NA
"3380",2010-09-14,8.09761221067956,NA
"3381",2010-09-15,8.55481741705419,NA
"3382",2010-09-16,9.57017791642647,NA
"3383",2010-09-17,8.46337637577926,NA
"3384",2010-09-18,9.3165091932497,NA
"3385",2010-09-19,8.67673880542076,NA
"3386",2010-09-20,8.67673880542076,NA
"3387",2010-09-21,8.6360983426319,NA
"3388",2010-09-22,9.13363333122299,NA
"3389",2010-09-23,10.0476708697938,NA
"3390",2010-09-24,9.79368525630055,NA
"3391",2010-09-25,10.5652624505726,NA
"3392",2010-09-26,10.8700296366468,NA
"3393",2010-09-27,10.6668515125973,NA
"3394",2010-09-28,11.0726428019117,NA
"3395",2010-09-29,11.8845053165073,NA
"3396",2010-09-30,11.2758105597449,NA
"3397",2010-10-01,11.0726428019117,NA
"3398",2010-10-02,10.768440574622,NA
"3399",2010-10-03,10.2610187851282,NA
"3400",2010-10-04,9.98671432255543,NA
"3401",2010-10-05,10.4636733885478,NA
"3402",2010-10-06,9.26571034268673,NA
"3403",2010-10-07,9.06251494043483,NA
"3404",2010-10-08,9.15395287144818,NA
"3405",2010-10-09,9.8749606526184,NA
"3406",2010-10-10,9.36730804381268,NA
"3407",2010-10-11,8.29065440892662,NA
"3408",2010-10-12,7.84374271731517,NA
"3409",2010-10-13,7.56941492797902,NA
"3410",2010-10-14,8.44305614438484,NA
"3411",2010-10-15,9.1234735611104,NA
"3412",2010-10-16,8.31097464032105,NA
"3413",2010-10-17,7.47797233153364,NA
"3414",2010-10-18,7.64053694743654,NA
"3415",2010-10-19,7.91473012812971,NA
"3416",2010-10-20,7.85376943394642,NA
"3417",2010-10-21,7.74213983237586,NA
"3418",2010-10-22,8.57513764844862,NA
"3419",2010-10-23,9.59049676550593,NA
"3420",2010-10-24,9.68193158636351,NA
"3421",2010-10-25,10.1594245397309,NA
"3422",2010-10-26,10.1187868415719,NA
"3423",2010-10-27,9.29618965302451,NA
"3424",2010-10-28,8.58529776414583,NA
"3425",2010-10-29,8.64625845832911,NA
"3426",2010-10-30,9.45874597482604,NA
"3427",2010-10-31,9.66161273728405,NA
"3428",2010-11-01,9.07267471054742,NA
"3429",2010-11-02,9.27587011279932,NA
"3430",2010-11-03,9.36730804381268,NA
"3431",2010-11-04,9.15395287144818,NA
"3432",2010-11-05,9.17427241167337,NA
"3433",2010-11-06,10.0984679924925,NA
"3434",2010-11-07,10.3620843265231,NA
"3435",2010-11-08,10.768440574622,NA
"3436",2010-11-09,11.2758105597449,NA
"3437",2010-11-10,11.6813513794729,NA
"3438",2010-11-11,11.7829283479901,NA
"3439",2010-11-12,11.8845053165073,NA
"3440",2010-11-13,11.8845053165073,NA
"3441",2010-11-14,12.0876592535416,NA
"3442",2010-11-15,12.5946872648849,NA
"3443",2010-11-16,13.4072477335871,NA
"3444",2010-11-17,13.5088177921749,NA
"3445",2010-11-18,13.7110251323428,NA
"3446",2010-11-19,13.7110251323428,NA
"3447",2010-11-20,13.8125882814713,NA
"3448",2010-11-21,14.4219671762421,NA
"3449",2010-11-22,14.3204040271136,NA
"3450",2010-11-23,14.7256548201805,NA
"3451",2010-11-24,14.5235303253706,NA
"3452",2010-11-25,13.5088177921749,NA
"3453",2010-11-26,13.1025375578238,NA
"3454",2010-11-27,13.1025375578238,NA
"3455",2010-11-28,13.1025375578238,NA
"3456",2010-11-29,13.8125882814713,NA
"3457",2010-11-30,13.5088177921749,NA
"3458",2010-12-01,12.4939671276102,NA
"3459",2010-12-02,13.4072477335871,NA
"3460",2010-12-03,13.7110251323428,NA
"3461",2010-12-04,13.1025375578238,NA
"3462",2010-12-05,12.6962573234727,NA
"3463",2010-12-06,13.7110251323428,NA
"3464",2010-12-07,14.9287673004589,NA
"3465",2010-12-08,14.8272110603197,NA
"3466",2010-12-09,14.5235303253706,NA
"3467",2010-12-10,15.7404140993749,NA
"3468",2010-12-11,16.1466183341975,NA
"3469",2010-12-12,15.9435162167862,NA
"3470",2010-12-13,14.9287673004589,NA
