"","Date","Flow","Value"
"2974",2009-02-21,99.6268694466895,NA
"2975",2009-02-22,99.3279888383495,NA
"2976",2009-02-23,99.6268694466895,NA
"2977",2009-02-24,99.2275348958288,NA
"2978",2009-02-25,99.0282828177247,NA
"2979",2009-02-26,98.7294047005686,NA
"2980",2009-02-27,98.0320224272044,NA
"2981",2009-02-28,96.2375504949524,NA
"2982",2009-03-01,96.0383009080063,NA
"2983",2009-03-02,97.7331443100482,NA
"2984",2009-03-03,97.3346401538401,NA
"2985",2009-03-04,96.8352992557906,NA
"2986",2009-03-05,97.1341736362097,NA
"2987",2009-03-06,97.5338922319442,NA
"2988",2009-03-07,96.6360496688445,NA
"2989",2009-03-08,95.4405521471681,NA
"2990",2009-03-09,96.5364248753715,NA
"2991",2009-03-10,97.1341736362097,NA
"2992",2009-03-11,149.446532285663,NA
"2993",2009-03-12,191.292358542722,NA
"2994",2009-03-13,182.325529236032,NA
"2995",2009-03-14,153.431773146614,NA
"2996",2009-03-15,138.486542768509,NA
"2997",2009-03-16,129.519248422869,NA
"2998",2009-03-17,123.541436957198,NA
"2999",2009-03-18,119.556229313418,NA
"3000",2009-03-19,117.563135541327,NA
"3001",2009-03-20,115.570540023677,NA
"3002",2009-03-21,113.577944506028,NA
"3003",2009-03-22,111.584883952837,NA
"3004",2009-03-23,110.588590346116,NA
"3005",2009-03-24,109.591840009963,NA
"3006",2009-03-25,107.5988126773,NA
"3007",2009-03-26,110.588590346116,NA
"3008",2009-03-27,108.595550555327,NA
"3009",2009-03-28,105.606242072165,NA
"3010",2009-03-29,105.606242072165,NA
"3011",2009-03-30,106.602527374732,NA
"3012",2009-03-31,105.606242072165,NA
"3013",2009-04-01,105.606242072165,21
"3014",2009-04-02,105.606242072165,NA
"3015",2009-04-03,104.609520804228,NA
"3016",2009-04-04,103.613239653712,NA
"3017",2009-04-05,102.616530843711,NA
"3018",2009-04-06,100.623138141156,NA
"3019",2009-04-07,101.620253845229,NA
"3020",2009-04-08,103.613239653712,NA
"3021",2009-04-09,102.616530843711,NA
"3022",2009-04-10,102.616530843711,NA
"3023",2009-04-11,104.609520804228,NA
"3024",2009-04-12,110.588590346116,NA
"3025",2009-04-13,109.591840009963,NA
"3026",2009-04-14,105.606242072165,NA
"3027",2009-04-15,103.613239653712,NA
"3028",2009-04-16,104.609520804228,NA
"3029",2009-04-17,146.45760163995,NA
"3030",2009-04-18,139.482848831592,NA
"3031",2009-04-19,121.548833135308,NA
"3032",2009-04-20,115.570540023677,NA
"3033",2009-04-21,112.581646747203,NA
"3034",2009-04-22,108.595550555327,NA
"3035",2009-04-23,106.602527374732,NA
"3036",2009-04-24,106.602527374732,NA
"3037",2009-04-25,107.5988126773,NA
"3038",2009-04-26,109.591840009963,NA
"3039",2009-04-27,1335.06681626343,NA
"3040",2009-04-28,2261.64303949103,NA
"3041",2009-04-29,510.115082034981,NA
"3042",2009-04-30,328.785111467859,NA
"3043",2009-05-01,265.020726213486,NA
"3044",2009-05-02,231.145896547101,NA
"3045",2009-05-03,209.226017156102,NA
"3046",2009-05-04,191.292358542722,NA
"3047",2009-05-05,180.332900501212,NA
"3048",2009-05-06,170.369046805656,NA
"3049",2009-05-07,159.40963443804,NA
"3050",2009-05-08,152.435462931376,NA
"3051",2009-05-09,143.468670994236,NA
"3052",2009-05-10,140.479154894675,NA
"3053",2009-05-11,137.490236705426,NA
"3054",2009-05-12,131.512400326929,NA
"3055",2009-05-13,126.530342690034,NA
"3056",2009-05-14,122.545135046253,NA
"3057",2009-05-15,120.552531224363,NA
"3058",2009-05-16,136.493930642343,NA
"3059",2009-05-17,128.522946511924,NA
"3060",2009-05-18,121.548833135308,NA
"3061",2009-05-19,117.563135541327,NA
"3062",2009-05-20,113.577944506028,NA
"3063",2009-05-21,110.588590346116,NA
"3064",2009-05-22,109.591840009963,NA
"3065",2009-05-23,111.584883952837,NA
"3066",2009-05-24,115.570540023677,NA
"3067",2009-05-25,112.581646747203,NA
"3068",2009-05-26,108.595550555327,NA
"3069",2009-05-27,106.602527374732,NA
"3070",2009-05-28,105.606242072165,NA
"3071",2009-05-29,199.262873482002,NA
"3072",2009-05-30,150.442842500901,NA
"3073",2009-05-31,126.530342690034,NA
"3074",2009-06-01,117.563135541327,NA
"3075",2009-06-02,112.581646747203,NA
"3076",2009-06-03,108.595550555327,NA
"3077",2009-06-04,105.606242072165,NA
"3078",2009-06-05,103.613239653712,NA
"3079",2009-06-06,101.620253845229,NA
"3080",2009-06-07,96.3371752884255,NA
"3081",2009-06-08,95.5401769406412,NA
"3082",2009-06-09,94.4431234183076,NA
"3083",2009-06-10,93.7457585829404,NA
"3084",2009-06-11,92.5491188940672,NA
"3085",2009-06-12,90.5551632648505,NA
"3086",2009-06-13,89.0593689933797,NA
"3087",2009-06-14,86.6670686836652,NA
"3088",2009-06-15,84.0756167892073,NA
"3089",2009-06-16,81.6838196879677,NA
"3090",2009-06-17,79.8897613936058,NA
"3091",2009-06-18,77.9964610764286,NA
"3092",2009-06-19,78.2959506924865,NA
"3093",2009-06-20,78.1963375236666,NA
"3094",2009-06-21,77.6976240608101,NA
"3095",2009-06-22,76.9007253524941,NA
"3096",2009-06-23,74.4097966746747,NA
"3097",2009-06-24,73.3137645449975,NA
"3098",2009-06-25,72.5168757999432,NA
"3099",2009-06-26,71.3215426823617,NA
"3100",2009-06-27,70.6242650304392,NA
"3101",2009-06-28,70.1262095647803,NA
"3102",2009-06-29,71.1223204960982,NA
"3103",2009-06-30,81.5842052737141,NA
"3104",2009-07-01,95.6398017341142,NA
"3105",2009-07-02,85.0731915584484,NA
"3106",2009-07-03,80.3888323026707,NA
"3107",2009-07-04,76.103192315196,NA
"3108",2009-07-05,73.7122089175247,NA
"3109",2009-07-06,74.3098754763154,NA
"3110",2009-07-07,75.0074657242704,NA
"3111",2009-07-08,73.5129867312611,NA
"3112",2009-07-09,70.9230983098346,NA
"3113",2009-07-10,67.935048637387,NA
"3114",2009-07-11,65.8432069638018,NA
"3115",2009-07-12,65.5443724390039,NA
"3116",2009-07-13,64.9467033894081,NA
"3117",2009-07-14,63.0543475133816,NA
"3118",2009-07-15,61.0621090453443,NA
"3119",2009-07-16,61.0621090453443,NA
"3120",2009-07-17,61.8590044325592,NA
"3121",2009-07-18,63.4525307654187,NA
"3122",2009-07-19,66.0424299803337,NA
"3123",2009-07-20,73.2141534518657,NA
"3124",2009-07-21,71.5207648686253,NA
"3125",2009-07-22,71.4211537754935,NA
"3126",2009-07-23,74.2102643831836,NA
"3127",2009-07-24,73.7122089175247,NA
"3128",2009-07-25,67.4369910960572,NA
"3129",2009-07-26,64.8470918811421,NA
"3130",2009-07-27,63.7513652902166,NA
"3131",2009-07-28,63.2533077488867,NA
"3132",2009-07-29,64.7474803728762,NA
"3133",2009-07-30,73.8118200106565,NA
"3134",2009-07-31,105.606242072165,NA
"3135",2009-08-01,144.464981209474,NA
"3136",2009-08-02,111.584883952837,NA
"3137",2009-08-03,107.5988126773,NA
"3138",2009-08-04,91.3536512657261,NA
"3139",2009-08-05,84.3744637683158,NA
"3140",2009-08-06,79.2920823806861,NA
"3141",2009-08-07,75.7047462821322,NA
"3142",2009-08-08,73.2141534518657,NA
"3143",2009-08-09,71.6203759617571,NA
"3144",2009-08-10,70.1262095647803,NA
"3145",2009-08-11,70.5246539373074,NA
"3146",2009-08-12,70.723876123571,NA
"3147",2009-08-13,80.4884467169243,NA
"3148",2009-08-14,82.1818917592358,NA
"3149",2009-08-15,73.114542358734,NA
"3150",2009-08-16,69.7277651922531,NA
"3151",2009-08-17,68.3334946704509,NA
"3152",2009-08-18,66.9389335547274,NA
"3153",2009-08-19,65.4447609307379,NA
"3154",2009-08-20,64.1498113232804,NA
"3155",2009-08-21,63.8509767984825,NA
"3156",2009-08-22,63.6517537819506,NA
"3157",2009-08-23,63.7513652902166,NA
"3158",2009-08-24,62.755511743176,NA
"3159",2009-08-25,61.5601686623536,NA
"3160",2009-08-26,59.2690944241107,NA
"3161",2009-08-27,60.1656017347275,NA
"3162",2009-08-28,68.5324320746716,NA
"3163",2009-08-29,67.4369910960572,NA
"3164",2009-08-30,64.3490343398123,NA
"3165",2009-08-31,61.9586163559611,NA
"3166",2009-09-01,61.4605567389518,NA
"3167",2009-09-02,61.1617209687462,NA
"3168",2009-09-03,60.8628851985406,NA
"3169",2009-09-04,61.6597805857555,NA
"3170",2009-09-05,66.4408760133976,NA
"3171",2009-09-06,67.6362141125891,NA
"3172",2009-09-07,66.1420414885997,NA
"3173",2009-09-08,64.0501998150145,NA
"3174",2009-09-09,64.2494228315464,NA
"3175",2009-09-10,72.2180425205478,NA
"3176",2009-09-11,88.6608930694719,NA
"3177",2009-09-12,723.32724522929,NA
"3178",2009-09-13,238.120126184298,NA
"3179",2009-09-14,120.552531224363,NA
"3180",2009-09-15,100.623138141156,NA
"3181",2009-09-16,92.0510073822584,NA
"3182",2009-09-17,87.5650842787257,NA
"3183",2009-09-18,85.4716608397525,NA
"3184",2009-09-19,85.1728088787744,NA
"3185",2009-09-20,85.3720435194265,NA
"3186",2009-09-21,83.3783071712873,NA
"3187",2009-09-22,85.4716608397525,NA
"3188",2009-09-23,88.9597500124027,NA
"3189",2009-09-24,88.9597500124027,NA
"3190",2009-09-25,86.268599402361,NA
"3191",2009-09-26,84.4740794280187,NA
"3192",2009-09-27,83.2786915115844,NA
"3193",2009-09-28,81.9826629307286,NA
"3194",2009-09-29,82.6809975533673,NA
"3195",2009-09-30,84.4740794280187,NA
"3196",2009-10-01,87.066989373841,NA
"3197",2009-10-02,88.9597500124027,NA
"3198",2009-10-03,86.6670686836652,NA
"3199",2009-10-04,108.595550555327,NA
"3200",2009-10-05,103.613239653712,NA
"3201",2009-10-06,95.8390513210603,NA
"3202",2009-10-07,94.7419940620365,NA
"3203",2009-10-08,93.84538213085,NA
"3204",2009-10-09,100.623138141156,NA
"3205",2009-10-10,100.623138141156,NA
"3206",2009-10-11,98.6297786615166,NA
"3207",2009-10-12,99.5272425772429,NA
"3208",2009-10-13,100.623138141156,NA
"3209",2009-10-14,99.6268694466895,NA
"3210",2009-10-15,99.6268694466895,NA
"3211",2009-10-16,98.0320224272044,NA
"3212",2009-10-17,96.4368000818985,NA
"3213",2009-10-18,96.2375504949524,NA
"3214",2009-10-19,95.3409273536951,NA
"3215",2009-10-20,95.3409273536951,NA
"3216",2009-10-21,95.4405521471681,NA
"3217",2009-10-22,101.620253845229,NA
"3218",2009-10-23,99.6268694466895,NA
"3219",2009-10-24,97.2337984296828,NA
"3220",2009-10-25,96.2375504949524,NA
"3221",2009-10-26,185.314472338262,NA
"3222",2009-10-27,129.519248422869,NA
"3223",2009-10-28,113.577944506028,NA
"3224",2009-10-29,109.591840009963,NA
"3225",2009-10-30,106.602527374732,NA
"3226",2009-10-31,103.613239653712,NA
"3227",2009-11-01,101.620253845229,NA
"3228",2009-11-02,101.620253845229,NA
"3229",2009-11-03,100.623138141156,NA
"3230",2009-11-04,100.623138141156,NA
"3231",2009-11-05,99.4276157077961,NA
"3232",2009-11-06,98.3309005443605,NA
"3233",2009-11-07,98.3309005443605,NA
"3234",2009-11-08,101.620253845229,NA
"3235",2009-11-09,99.6268694466895,NA
"3236",2009-11-10,98.8290307396207,NA
"3237",2009-11-11,98.2312745053084,NA
"3238",2009-11-12,97.7331443100482,NA
"3239",2009-11-13,95.4405521471681,NA
"3240",2009-11-14,95.4405521471681,NA
"3241",2009-11-15,95.4405521471681,NA
"3242",2009-11-16,94.5427469662173,NA
"3243",2009-11-17,93.3460973129612,NA
"3244",2009-11-18,93.6461350350308,NA
"3245",2009-11-19,93.3460973129612,NA
"3246",2009-11-20,95.0408647057653,NA
"3247",2009-11-21,96.2375504949524,NA
"3248",2009-11-22,94.9412411578557,NA
"3249",2009-11-23,94.343499870398,NA
"3250",2009-11-24,93.7457585829404,NA
"3251",2009-11-25,92.8479858011524,NA
"3252",2009-11-26,93.0472304058759,NA
"3253",2009-11-27,93.0472304058759,NA
"3254",2009-11-28,92.3498742893437,NA
"3255",2009-11-29,92.0510073822584,NA
"3256",2009-11-30,95.3409273536951,NA
"3257",2009-12-01,107.5988126773,NA
"3258",2009-12-02,110.588590346116,NA
"3259",2009-12-03,103.613239653712,NA
"3260",2009-12-04,100.623138141156,NA
"3261",2009-12-05,98.5301526224646,NA
"3262",2009-12-06,97.5338922319442,NA
"3263",2009-12-07,97.1341736362097,NA
"3264",2009-12-08,97.5338922319442,NA
"3265",2009-12-09,96.6360496688445,NA
"3266",2009-12-10,94.9412411578557,NA
"3267",2009-12-11,94.7419940620365,NA
"3268",2009-12-12,95.3409273536951,NA
"3269",2009-12-13,94.7419940620365,NA
"3270",2009-12-14,93.7457585829404,NA
"3271",2009-12-15,92.6487411964289,NA
"3272",2009-12-16,91.6525181728114,NA
"3273",2009-12-17,91.7521404751731,NA
"3274",2009-12-18,91.9513850798966,NA
"3275",2009-12-19,91.4532735680879,NA
"3276",2009-12-20,91.252507756439,NA
"3277",2009-12-21,90.7544045481615,NA
"3278",2009-12-22,90.3559219815395,NA
"3279",2009-12-23,90.3559219815395,NA
"3280",2009-12-24,96.5364248753715,NA
"3281",2009-12-25,94.2438763224884,NA
"3282",2009-12-26,92.0510073822584,NA
"3283",2009-12-27,91.6525181728114,NA
"3284",2009-12-28,91.1528871147835,NA
"3285",2009-12-29,92.3498742893437,NA
"3286",2009-12-30,92.9476081035142,NA
"3287",2009-12-31,90.654783906506,NA
"3288",2010-01-01,89.7581981316065,NA
"3289",2010-01-02,89.3582259363105,NA
"3290",2010-01-03,89.2586069553335,NA
"3291",2010-01-04,89.1589879743566,NA
"3292",2010-01-05,89.0593689933797,NA
"3293",2010-01-06,88.9597500124027,NA
"3294",2010-01-07,88.4616551075181,NA
"3295",2010-01-08,88.1627981645873,NA
"3296",2010-01-09,87.7643222406795,NA
"3297",2010-01-10,87.8639412216565,NA
"3298",2010-01-11,88.0631791836103,NA
"3299",2010-01-12,87.7643222406795,NA
"3300",2010-01-13,87.8639412216565,NA
"3301",2010-01-14,87.6647032597026,NA
"3302",2010-01-15,94.7419940620365,NA
"3303",2010-01-16,99.2275348958288,NA
"3304",2010-01-17,93.84538213085,NA
"3305",2010-01-18,91.1528871147835,NA
"3306",2010-01-19,89.9574394149175,NA
"3307",2010-01-20,88.9597500124027,NA
"3308",2010-01-21,87.9635602026334,NA
"3309",2010-01-22,93.9450056787596,NA
"3310",2010-01-23,101.620253845229,NA
"3311",2010-01-24,92.0510073822584,NA
"3312",2010-01-25,86.6670686836652,NA
"3313",2010-01-26,86.0693647617089,NA
"3314",2010-01-27,85.9697474413828,NA
"3315",2010-01-28,94.343499870398,NA
"3316",2010-01-29,164.391185514229,NA
"3317",2010-01-30,162.398565083754,NA
"3318",2010-01-31,139.482848831592,NA
"3319",2010-02-01,130.516094263847,NA
"3320",2010-02-02,125.534040779089,NA
"3321",2010-02-03,203.248130951642,NA
"3322",2010-02-04,503.140852397784,NA
"3323",2010-02-05,310.851378115067,NA
"3324",2010-02-06,254.061222497891,NA
"3325",2010-02-07,236.127489145099,NA
"3326",2010-02-08,225.167985429503,NA
"3327",2010-02-09,213.211274625742,NA
"3328",2010-02-10,203.248130951642,NA
"3329",2010-02-11,204.244445319052,NA
"3330",2010-02-12,205.240759686462,NA
"3331",2010-02-13,195.277616012362,NA
"3332",2010-02-14,187.307101073082,NA
"3333",2010-02-15,180.332900501212,NA
"3334",2010-02-16,176.346908097082,NA
"3335",2010-02-17,172.361667236131,NA
"3336",2010-02-18,169.372736590418,NA
"3337",2010-02-19,165.387495729467,NA
"3338",2010-02-20,163.394875298991,NA
"3339",2010-02-21,159.40963443804,NA
"3340",2010-02-22,156.420703792327,NA
"3341",2010-02-23,155.424393577089,NA
"3342",2010-02-24,155.424393577089,NA
"3343",2010-02-25,152.435462931376,NA
"3344",2010-02-26,149.446532285663,NA
"3345",2010-02-27,146.45760163995,NA
"3346",2010-02-28,145.461291424712,NA
"3347",2010-03-01,152.435462931376,NA
"3348",2010-03-02,147.453911855187,NA
"3349",2010-03-03,143.468670994236,NA
"3350",2010-03-04,140.479154894675,NA
"3351",2010-03-05,138.486542768509,NA
"3352",2010-03-06,137.490236705426,NA
"3353",2010-03-07,137.490236705426,NA
"3354",2010-03-08,137.490236705426,NA
"3355",2010-03-09,134.501318516178,NA
"3356",2010-03-10,131.512400326929,NA
"3357",2010-03-11,128.522946511924,NA
"3358",2010-03-12,127.526644600979,NA
"3359",2010-03-13,125.534040779089,NA
"3360",2010-03-14,124.537738868144,NA
"3361",2010-03-15,127.526644600979,NA
"3362",2010-03-16,147.453911855187,NA
"3363",2010-03-17,138.486542768509,NA
"3364",2010-03-18,131.512400326929,NA
"3365",2010-03-19,127.526644600979,NA
"3366",2010-03-20,145.461291424712,NA
"3367",2010-03-21,141.475460957757,NA
"3368",2010-03-22,133.505012453095,NA
"3369",2010-03-23,130.516094263847,NA
"3370",2010-03-24,129.519248422869,NA
"3371",2010-03-25,128.522946511924,NA
"3372",2010-03-26,126.530342690034,NA
"3373",2010-03-27,123.541436957198,NA
"3374",2010-03-28,121.548833135308,NA
"3375",2010-03-29,120.552531224363,NA
"3376",2010-03-30,120.552531224363,NA
"3377",2010-03-31,118.559927402473,NA
"3378",2010-04-01,118.559927402473,NA
"3379",2010-04-02,118.559927402473,NA
"3380",2010-04-03,117.563135541327,NA
"3381",2010-04-04,117.563135541327,NA
"3382",2010-04-05,118.559927402473,NA
"3383",2010-04-06,118.559927402473,NA
"3384",2010-04-07,115.570540023677,NA
"3385",2010-04-08,113.577944506028,NA
"3386",2010-04-09,113.577944506028,NA
"3387",2010-04-10,112.581646747203,NA
"3388",2010-04-11,112.581646747203,NA
"3389",2010-04-12,115.570540023677,NA
"3390",2010-04-13,115.570540023677,NA
"3391",2010-04-14,119.556229313418,NA
"3392",2010-04-15,137.490236705426,NA
"3393",2010-04-16,406.497955996626,NA
"3394",2010-04-17,1125.83992714752,NA
"3395",2010-04-18,360.667304095045,NA
"3396",2010-04-19,289.928689203476,NA
"3397",2010-04-20,265.020726213486,NA
"3398",2010-04-21,247.086992860694,NA
"3399",2010-04-22,236.127489145099,NA
"3400",2010-04-23,228.156940988302,NA
"3401",2010-04-24,224.171666909904,NA
"3402",2010-04-25,209.226017156102,NA
"3403",2010-04-26,202.251816584232,NA
"3404",2010-04-27,194.281301644952,NA
"3405",2010-04-28,187.307101073082,NA
"3406",2010-04-29,182.325529236032,NA
"3407",2010-04-30,178.339528527558,NA
"3408",2010-05-01,180.332900501212,NA
"3409",2010-05-02,174.354287666607,NA
"3410",2010-05-03,168.37642637518,NA
"3411",2010-05-04,163.394875298991,NA
"3412",2010-05-05,158.413324222803,NA
"3413",2010-05-06,156.420703792327,NA
"3414",2010-05-07,153.431773146614,NA
"3415",2010-05-08,149.446532285663,NA
"3416",2010-05-09,149.446532285663,NA
"3417",2010-05-10,150.442842500901,NA
"3418",2010-05-11,147.453911855187,NA
"3419",2010-05-12,146.45760163995,NA
"3420",2010-05-13,145.461291424712,NA
"3421",2010-05-14,145.461291424712,NA
"3422",2010-05-15,146.45760163995,NA
"3423",2010-05-16,136.493930642343,NA
"3424",2010-05-17,137.490236705426,NA
"3425",2010-05-18,145.461291424712,NA
"3426",2010-05-19,138.486542768509,NA
"3427",2010-05-20,136.493930642343,NA
"3428",2010-05-21,134.501318516178,NA
"3429",2010-05-22,131.512400326929,NA
"3430",2010-05-23,130.516094263847,NA
"3431",2010-05-24,128.522946511924,NA
"3432",2010-05-25,4553.17563457005,NA
"3433",2010-05-26,2221.79029870705,NA
"3434",2010-05-27,456.313881976604,NA
"3435",2010-05-28,269.006000291885,NA
"3436",2010-05-29,204.244445319052,NA
"3437",2010-05-30,174.354287666607,NA
"3438",2010-05-31,156.420703792327,NA
"3439",2010-06-01,144.464981209474,NA
"3440",2010-06-02,140.479154894675,NA
"3441",2010-06-03,147.453911855187,NA
"3442",2010-06-04,133.505012453095,NA
"3443",2010-06-05,127.526644600979,NA
"3444",2010-06-06,123.541436957198,NA
"3445",2010-06-07,118.559927402473,NA
"3446",2010-06-08,116.566837782502,NA
"3447",2010-06-09,114.574242264852,NA
"3448",2010-06-10,112.581646747203,NA
"3449",2010-06-11,110.588590346116,NA
"3450",2010-06-12,108.595550555327,NA
"3451",2010-06-13,106.602527374732,NA
"3452",2010-06-14,103.613239653712,NA
"3453",2010-06-15,101.620253845229,NA
"3454",2010-06-16,99.4276157077961,NA
"3455",2010-06-17,98.4305265834125,NA
"3456",2010-06-18,96.9349240492637,NA
"3457",2010-06-19,95.4405521471681,NA
"3458",2010-06-20,93.3460973129612,NA
"3459",2010-06-21,91.1528871147835,NA
"3460",2010-06-22,89.5589568482955,NA
"3461",2010-06-23,88.2624171455642,NA
"3462",2010-06-24,87.4654652977487,NA
"3463",2010-06-25,91.4532735680879,NA
"3464",2010-06-26,89.5589568482955,NA
"3465",2010-06-27,86.1689820820349,NA
"3466",2010-06-28,90.1566806982285,NA
"3467",2010-06-29,93.4457196153229,NA
"3468",2010-06-30,101.620253845229,NA
"3469",2010-07-01,120.552531224363,NA
"3470",2010-07-02,149.446532285663,NA
"3471",2010-07-03,153.431773146614,NA
"3472",2010-07-04,142.472360778999,NA
"3473",2010-07-05,129.519248422869,NA
"3474",2010-07-06,124.537738868144,NA
"3475",2010-07-07,120.552531224363,NA
"3476",2010-07-08,119.556229313418,NA
"3477",2010-07-09,121.548833135308,NA
"3478",2010-07-10,119.556229313418,NA
"3479",2010-07-11,115.570540023677,NA
"3480",2010-07-12,112.581646747203,NA
"3481",2010-07-13,109.591840009963,NA
"3482",2010-07-14,105.606242072165,NA
"3483",2010-07-15,103.613239653712,NA
"3484",2010-07-16,101.620253845229,NA
"3485",2010-07-17,99.6268694466895,NA
"3486",2010-07-18,98.4305265834125,NA
"3487",2010-07-19,98.0320224272044,NA
"3488",2010-07-20,95.4405521471681,NA
"3489",2010-07-21,91.5528958704496,NA
"3490",2010-07-22,91.3536512657261,NA
"3491",2010-07-23,91.9513850798966,NA
"3492",2010-07-24,90.1566806982285,NA
"3493",2010-07-25,90.1566806982285,NA
"3494",2010-07-26,89.658577489951,NA
"3495",2010-07-27,93.0472304058759,NA
"3496",2010-07-28,92.3498742893437,NA
"3497",2010-07-29,90.9536458314725,NA
"3498",2010-07-30,88.2624171455642,NA
"3499",2010-07-31,85.0731915584484,NA
"3500",2010-08-01,84.274848108613,NA
"3501",2010-08-02,82.1818917592358,NA
"3502",2010-08-03,80.289217888417,NA
"3503",2010-08-04,79.0928560430462,NA
"3504",2010-08-05,79.2920823806861,NA
"3505",2010-08-06,77.9964610764286,NA
"3506",2010-08-07,78.3955638613065,NA
"3507",2010-08-08,79.7901482247859,NA
"3508",2010-08-09,78.9932428742262,NA
"3509",2010-08-10,76.6018883368756,NA
"3510",2010-08-11,78.4951770301264,NA
"3511",2010-08-12,78.3955638613065,NA
"3512",2010-08-13,75.4059117573343,NA
"3513",2010-08-14,75.7047462821322,NA
"3514",2010-08-15,76.5022759983361,NA
"3515",2010-08-16,75.3063002490683,NA
"3516",2010-08-17,75.7047462821322,NA
"3517",2010-08-18,80.1896034741634,NA
"3518",2010-08-19,88.2624171455642,NA
"3519",2010-08-20,85.4716608397525,NA
"3520",2010-08-21,79.3916955495061,NA
"3521",2010-08-22,76.9007253524941,NA
"3522",2010-08-23,76.9007253524941,NA
"3523",2010-08-24,75.6051347738662,NA
"3524",2010-08-25,76.103192315196,NA
"3525",2010-08-26,78.2959506924865,NA
"3526",2010-08-27,79.6905350559659,NA
"3527",2010-08-28,78.1963375236666,NA
"3528",2010-08-29,77.1995623681126,NA
"3529",2010-08-30,76.9007253524941,NA
"3530",2010-08-31,76.4026636597966,NA
"3531",2010-09-01,74.0110421969201,NA
"3532",2010-09-02,78.4951770301264,NA
"3533",2010-09-03,87.066989373841,NA
"3534",2010-09-04,83.3783071712873,NA
"3535",2010-09-05,82.1818917592358,NA
"3536",2010-09-06,80.8869043739388,NA
"3537",2010-09-07,84.0756167892073,NA
"3538",2010-09-08,88.1627981645873,NA
"3539",2010-09-09,85.0731915584484,NA
"3540",2010-09-10,82.6809975533673,NA
"3541",2010-09-11,80.8869043739388,NA
"3542",2010-09-12,79.8897613936058,NA
"3543",2010-09-13,78.5947901989464,NA
"3544",2010-09-14,77.4983993837311,NA
"3545",2010-09-15,76.3024153317279,NA
"3546",2010-09-16,76.0035808069301,NA
"3547",2010-09-17,77.3987870451916,NA
"3548",2010-09-18,82.4817662339616,NA
"3549",2010-09-19,84.6747222771441,NA
"3550",2010-09-20,85.4716608397525,NA
"3551",2010-09-21,83.6771541503959,NA
"3552",2010-09-22,83.577538490693,NA
"3553",2010-09-23,85.3720435194265,NA
"3554",2010-09-24,82.3821505742588,NA
"3555",2010-09-25,80.9865187881924,NA
"3556",2010-09-26,83.9760011295044,NA
"3557",2010-09-27,82.0822773449822,NA
"3558",2010-09-28,78.9932428742262,NA
"3559",2010-09-29,78.1963375236666,NA
"3560",2010-09-30,77.3987870451916,NA
"3561",2010-10-01,75.5055232656002,NA
"3562",2010-10-02,74.0110421969201,NA
"3563",2010-10-03,74.4097966746747,NA
"3564",2010-10-04,75.7047462821322,NA
"3565",2010-10-05,74.9078542160045,NA
"3566",2010-10-06,73.7122089175247,NA
"3567",2010-10-07,74.1106532900519,NA
"3568",2010-10-08,73.9114311037883,NA
"3569",2010-10-09,73.7122089175247,NA
"3570",2010-10-10,74.9078542160045,NA
"3571",2010-10-11,76.103192315196,NA
"3572",2010-10-12,75.7047462821322,NA
"3573",2010-10-13,73.114542358734,NA
"3574",2010-10-14,72.9153201724704,NA
"3575",2010-10-15,72.9153201724704,NA
"3576",2010-10-16,72.616486893075,NA
"3577",2010-10-17,73.5129867312611,NA
"3578",2010-10-18,74.3098754763154,NA
"3579",2010-10-19,74.0110421969201,NA
"3580",2010-10-20,74.9078542160045,NA
"3581",2010-10-21,74.1106532900519,NA
"3582",2010-10-22,74.7086311994725,NA
"3583",2010-10-23,77.0003376910336,NA
"3584",2010-10-24,77.8968487378891,NA
"3585",2010-10-25,75.5055232656002,NA
"3586",2010-10-26,73.3137645449975,NA
"3587",2010-10-27,73.114542358734,NA
"3588",2010-10-28,72.8157090793386,NA
"3589",2010-10-29,72.4172647068114,NA
"3590",2010-10-30,74.0110421969201,NA
"3591",2010-10-31,73.7122089175247,NA
"3592",2010-11-01,74.0110421969201,NA
"3593",2010-11-02,73.4133756381293,NA
"3594",2010-11-03,72.3176536136796,NA
"3595",2010-11-04,73.0149312656022,NA
"3596",2010-11-05,74.7086311994725,NA
"3597",2010-11-06,75.2066887408023,NA
"3598",2010-11-07,75.6051347738662,NA
"3599",2010-11-08,76.0035808069301,NA
"3600",2010-11-09,75.3063002490683,NA
"3601",2010-11-10,74.6090196912066,NA
"3602",2010-11-11,75.6051347738662,NA
"3603",2010-11-12,75.9039692986641,NA
"3604",2010-11-13,76.4026636597966,NA
"3605",2010-11-14,76.3024153317279,NA
"3606",2010-11-15,76.3024153317279,NA
"3607",2010-11-16,76.6018883368756,NA
"3608",2010-11-17,75.4059117573343,NA
"3609",2010-11-18,76.0035808069301,NA
"3610",2010-11-19,76.9007253524941,NA
"3611",2010-11-20,76.8011130139546,NA
"3612",2010-11-21,77.7972363993496,NA
"3613",2010-11-22,78.3955638613065,NA
"3614",2010-11-23,77.1995623681126,NA
"3615",2010-11-24,76.4026636597966,NA
"3616",2010-11-25,76.9007253524941,NA
"3617",2010-11-26,75.5055232656002,NA
"3618",2010-11-27,75.5055232656002,NA
"3619",2010-11-28,76.3024153317279,NA
"3620",2010-11-29,76.6018883368756,NA
"3621",2010-11-30,74.8082427077385,NA
"3622",2010-12-01,76.0035808069301,NA
